PROTEIN
71
3 19 1 9 1 9 14 9 1 12 3 2 2 3 5 19 10 3 8 2 1 20 7 24 11 10 7 1 1 1 22 6 4 23 9 15 3 5 2 1 8 3 3 5 6 1 17 1 1 14 1 4 3 22 3 6 1 20 5 8 27 7 1 11 10 3 1 11 1 1 1
2556
1 0
1 1
1 2
1 3
1 4
1 5
1 6
1 7
1 8
1 9
1 10
1 11
1 12
1 13
1 14
1 15
1 16
1 17
1 18
1 19
1 20
1 21
1 22
1 23
1 24
1 25
1 26
1 27
1 28
1 29
1 30
1 31
1 32
1 33
1 34
1 35
1 36
1 37
1 38
1 39
1 40
1 41
1 42
1 43
1 44
1 45
1 46
1 47
1 48
1 49
1 50
1 51
1 52
1 53
1 54
1 55
1 56
1 57
1 58
1 59
1 60
1 61
1 62
1 63
1 64
1 65
1 66
1 67
1 68
1 69
1 70
 -0.120970 -0.156306 -0.062647 -0.105601 -0.108782 -0.051770 -0.060901 -0.053799
 -0.108154 -0.140017 -0.057945 -0.092259 -0.095099 -0.044642 -0.055007 -0.047328
 -0.139938 -0.134150 -0.070874 -0.108960 -0.110707 -0.051542 -0.063646 -0.053288
 -0.088599 -0.063744 -0.049730 -0.073215 -0.073570 -0.033569 -0.046657 -0.039276
 -0.229300 -0.493842 -0.101623 -0.208534 -0.216885 -0.094223 -0.100518 -0.094595
 -0.144956 -0.194497 -0.073441 -0.127146 -0.130642 -0.061768 -0.071108 -0.064087


162
 -0.073839 -0.057197 -0.062511 -0.087047 -0.107720 -0.063098 -0.067450 -0.066902 -0.118362 -0.341442 -0.133963 -0.094803 -0.104441 -0.271145 -0.366622 -0.190548 -0.079279 -0.054557 -0.057492 -0.058951 -0.091675 -0.126328 -0.064442 -0.074183 -0.090924 -0.095124 -0.691632
 -0.072654 -0.056151 -0.061529 -0.086911 -0.108252 -0.062258 -0.066584 -0.066215 -0.117610 -0.337397 -0.132757 -0.093271 -0.102646 -0.268028 -0.361291 -0.188693 -0.077991 -0.053536 -0.056435 -0.057981 -0.091812 -0.127376 -0.063614 -0.073177 -0.089380 -0.093547 -0.678567
 -0.067050 -0.050696 -0.056062 -0.075011 -0.097742 -0.055442 -0.060018 -0.059379 -0.111190 -0.316798 -0.124679 -0.084841 -0.093638 -0.245322 -0.331258 -0.170552 -0.072184 -0.047901 -0.050919 -0.052281 -0.078866 -0.109549 -0.056787 -0.066238 -0.080618 -0.084903 -0.606432
 -0.066316 -0.049655 -0.054723 -0.072374 -0.093945 -0.054036 -0.058748 -0.057497 -0.109533 -0.321297 -0.122469 -0.083592 -0.093341 -0.243543 -0.334254 -0.166456 -0.071500 -0.046710 -0.049799 -0.050859 -0.076903 -0.105742 -0.055326 -0.065210 -0.079186 -0.083549 -0.602515
 -0.092649 -0.075285 -0.080699 -0.112336 -0.133092 -0.082649 -0.087101 -0.086572 -0.139079 -0.409603 -0.159883 -0.120467 -0.130867 -0.327755 -0.448485 -0.233582 -0.098818 -0.072754 -0.075752 -0.077374 -0.119311 -0.158903 -0.084272 -0.094551 -0.116819 -0.121056 -0.914600
 -0.076537 -0.060005 -0.065243 -0.090060 -0.110251 -0.065980 -0.070407 -0.069745 -0.120592 -0.344209 -0.136620 -0.098179 -0.107586 -0.275427 -0.368492 -0.193576 -0.082073 -0.057398 -0.060335 -0.061755 -0.095366 -0.130099 -0.067412 -0.077130 -0.094282 -0.098485 -0.700083


42
 -0.000294 0.004664 0.001225 0.003271 -0.007358 -0.008950 -0.005136
 -0.000222 0.004722 0.001283 0.003366 -0.007239 -0.008824 -0.005007
 -0.000604 0.004422 0.001101 0.003270 -0.006764 -0.008216 -0.004426
 -0.000191 0.004964 0.001731 0.003512 -0.006525 -0.008152 -0.004369
 -0.003369 0.001407 -0.001868 -0.000176 -0.010073 -0.011859 -0.008134
 -0.001744 0.003052 -0.000187 0.001642 -0.008245 -0.009864 -0.006193


6
 -0.006896
 -0.006735
 -0.006113
 -0.006230
 -0.010217
 -0.008218


66
 -0.169907 -0.205630 -0.162416 -0.509292 -0.557855 -0.571850 -0.479011 -0.234058 -0.554820 -0.452317 -0.252021
 -0.177420 -0.210042 -0.161472 -0.543481 -0.592921 -0.560584 -0.464964 -0.248104 -0.585104 -0.444562 -0.255188
 -0.111019 -0.143499 -0.118947 -0.276872 -0.319424 -0.396119 -0.339910 -0.164018 -0.291643 -0.294763 -0.193730
 -0.129997 -0.150576 -0.111959 -0.368631 -0.423429 -0.331961 -0.279384 -0.210432 -0.369803 -0.258499 -0.193105
 -0.277644 -0.363216 -0.301741 -0.801815 -0.880873 -0.931111 -0.826926 -0.376999 -0.886602 -0.794039 -0.442636
 -0.197781 -0.245147 -0.193168 -0.586538 -0.652499 -0.692387 -0.578118 -0.282485 -0.632391 -0.528999 -0.311267


60
 -0.035694 -0.020741 -0.019309 -0.020649 -0.022408 -0.020493 -0.019217 -0.028196 -0.026708 -0.034203
 -0.037026 -0.021626 -0.019898 -0.021234 -0.023112 -0.021124 -0.019843 -0.028902 -0.027442 -0.035526
 -0.033327 -0.018661 -0.017003 -0.018347 -0.020439 -0.018425 -0.017128 -0.025289 -0.023778 -0.031149
 -0.033485 -0.019087 -0.018003 -0.019373 -0.021041 -0.019285 -0.017951 -0.026261 -0.024732 -0.031316
 -0.041349 -0.025194 -0.023555 -0.024931 -0.026673 -0.024709 -0.023418 -0.033598 -0.032125 -0.040594
 -0.037062 -0.022052 -0.020529 -0.021855 -0.023628 -0.021740 -0.020468 -0.029540 -0.028088 -0.035702


18
 -0.005337 -0.005499 -0.004730
 -0.005453 -0.005622 -0.004793
 -0.004498 -0.004725 -0.003540
 -0.004917 -0.005062 -0.004099
 -0.006352 -0.006500 -0.005847
 -0.005742 -0.005901 -0.005137


6
 -0.010191
 -0.011115
 -0.010816
 -0.013517
 -0.014272
 -0.013390


66
 -0.043764 -0.022689 -0.024612 -0.037222 -0.026250 -0.017119 -0.018193 -0.103333 -0.047958 -0.037358 -0.066421
 -0.052607 -0.026357 -0.028485 -0.043549 -0.029528 -0.019516 -0.021277 -0.124851 -0.055175 -0.046644 -0.088593
 -0.034558 -0.019018 -0.020461 -0.028951 -0.020602 -0.014489 -0.015494 -0.067349 -0.035661 -0.032030 -0.053311
 -0.056001 -0.028031 -0.029909 -0.043784 -0.027485 -0.020211 -0.022856 -0.110885 -0.053394 -0.059463 -0.114690
 -0.062681 -0.031899 -0.034571 -0.052572 -0.036460 -0.023957 -0.025372 -0.148064 -0.067776 -0.055585 -0.102505
 -0.050617 -0.026450 -0.028613 -0.042804 -0.029801 -0.019989 -0.021109 -0.116300 -0.054760 -0.045193 -0.078749


6
 -0.001563
 -0.001744
 -0.001478
 -0.001884
 -0.002082
 -0.001843


6
 -0.002515
 -0.002809
 -0.002705
 -0.003585
 -0.003321
 -0.003080


6
 0.000562
 0.000505
 0.000822
 -0.001273
 -0.000504
 0.000062


17
 -1.329829 -1.284607 -1.215279 2.984961 -1.866345 -1.836724 -1.475566 -2.067800 -1.701549 -1.684382 -1.421847 -1.654071 -1.683891 -1.661345 319.094818 -1.930560 -1.804396


1
 -0.465447


1
 -0.041169


14
 -0.010938 -0.023924 -0.026575 -0.010789 -0.036456 -0.033150 -0.011671 -0.021624 0.016139 0.015419 0.016036 0.039080 0.038195 0.055233


1
 0.000175


4
 -0.028279 -0.031021 -0.048871 -0.039948


3
 -0.007649 -0.007879 -0.007872


22
 -0.003889 -0.003550 -0.003707 -0.003875 -0.003469 -0.003452 -0.003878 -0.003456 -0.003699 -0.003621 -0.004191 -0.002955 -0.005053 -0.005879 -0.003406 -0.003128 -0.002450 -0.002950 -0.002513 -0.004018 -0.005367 -0.006440


3
 -0.001425 -0.000512 -0.001089


6
 -0.006385 -0.006476 -0.009119 -0.018951 -0.010422 -0.001740


1
 -0.010758


20
 0.002029 -0.000902 -0.001761 0.001048 -0.002058 -0.002027 0.000043 -0.001251 -0.001607 -0.002462 0.001529 0.000791 0.000498 0.001156 0.000518 0.000049 0.003310 0.003149 0.001987 0.000957


5
 0.002207 -0.001182 -0.004218 -0.000735 -0.002584


8
 0.050975 -0.001607 0.032700 -0.074739 -0.069498 -0.088170 -0.013353 -0.068118


27
 0.002250 -0.003461 -0.004984 -0.022229 -0.025534 -0.009876 -0.005843 -0.011493 -0.007894 0.048845 -0.011012 -0.000955 0.004555 -0.002959 0.008893 -0.032988 0.003966 -0.006954 -0.004668 -0.008193 -0.023254 -0.030484 -0.009529 -0.004827 -0.007029 -0.005096 -0.030965


7
 0.005066 0.002635 0.001310 0.002963 -0.002094 -0.001721 -0.002031


1
 -0.005199


11
 -0.021638 -0.025926 -0.025673 -0.033590 -0.034269 -0.052349 -0.053524 -0.026097 -0.034899 -0.049696 -0.031960


10
 -0.012582 -0.010811 -0.008784 -0.008196 -0.008527 -0.007581 -0.008307 -0.008936 -0.009870 -0.013641


3
 -0.009094 -0.008722 -0.012992


1
 -0.004694


11
 -0.006021 -0.004195 -0.004382 -0.005178 -0.006494 -0.003099 -0.003046 -0.011772 -0.005466 -0.005640 -0.009423


1
 -0.000947


1
 -0.000547


1
 0.006016


17
 -1.684482
 -1.687492
 -1.829776
 -1.508079
 -1.508308
 -2.189948
 -1.931732
 -1.648679
 -1.630492
 -1.625514
 -1.756448
 -1.395452
 -1.378864
 -1.411398
 -1.429599
 -1.399788
 -1.423143


17
 -0.283440
 -0.193761
 -0.210980
 -0.179191
 -0.178801
 -0.249480
 -0.214744
 -0.192396
 -0.191370
 -0.189386
 -0.212510
 -0.182861
 -0.179030
 -0.181027
 -0.179906
 -0.177519
 -0.181728


238
 -0.118415 -0.806802 -0.871250 -0.119484 -1.441039 -1.473040 -0.119842 -0.745783 -0.101436 -0.104502 -0.110701 -0.467651 -0.525272 -0.515791
 -0.059091 -0.205574 -0.242522 -0.060088 -0.366192 -0.383648 -0.060319 -0.210885 -0.047232 -0.048960 -0.054636 -0.113827 -0.127000 -0.087612
 -0.069231 -0.248308 -0.309037 -0.070408 -0.437682 -0.485804 -0.070416 -0.260259 -0.058829 -0.060837 -0.067104 -0.157469 -0.176292 -0.131159
 -0.049999 -0.156393 -0.180640 -0.050975 -0.257528 -0.279469 -0.051518 -0.173275 -0.043152 -0.044894 -0.051049 -0.094391 -0.110114 -0.070138
 -0.050105 -0.158480 -0.183042 -0.051090 -0.264907 -0.286604 -0.051646 -0.175263 -0.042583 -0.044439 -0.050756 -0.092296 -0.108418 -0.066678
 -0.102740 -0.688390 -0.763815 -0.103905 -0.887235 -0.927605 -0.104217 -0.656986 -0.090824 -0.093608 -0.099714 -0.439663 -0.490325 -0.482424
 -0.072544 -0.326699 -0.352305 -0.073651 -0.585868 -0.592903 -0.074163 -0.314473 -0.061204 -0.063259 -0.069224 -0.192808 -0.210540 -0.190331
 -0.056781 -0.189922 -0.218644 -0.057790 -0.313503 -0.338466 -0.058333 -0.202869 -0.046631 -0.048404 -0.054302 -0.111241 -0.127204 -0.087235
 -0.056818 -0.191597 -0.221856 -0.057855 -0.320699 -0.347627 -0.058392 -0.205338 -0.046652 -0.048494 -0.054455 -0.112850 -0.128975 -0.087834
 -0.054312 -0.173069 -0.202067 -0.055307 -0.286149 -0.311258 -0.055834 -0.187051 -0.043362 -0.045215 -0.051127 -0.097285 -0.113224 -0.070655
 -0.083220 -0.509304 -0.529608 -0.085631 -0.849374 -0.972559 -0.087556 -0.532928 -0.097258 -0.101236 -0.110053 -0.442809 -0.478627 -0.458369
 -0.051849 -0.170972 -0.194067 -0.052829 -0.270742 -0.293960 -0.053640 -0.185899 -0.044113 -0.045246 -0.050177 -0.114893 -0.129063 -0.090142
 -0.051651 -0.163849 -0.188714 -0.053288 -0.259514 -0.295247 -0.054298 -0.189651 -0.055618 -0.057633 -0.064894 -0.142700 -0.158368 -0.114866
 -0.053984 -0.190760 -0.216372 -0.055028 -0.351254 -0.369451 -0.055968 -0.204512 -0.033647 -0.036544 -0.042844 -0.073453 -0.090048 -0.039496
 -0.049054 -0.144561 -0.170057 -0.050133 -0.240047 -0.259920 -0.050889 -0.159358 -0.035640 -0.037742 -0.044157 -0.068877 -0.083258 -0.035566
 -0.048094 -0.142816 -0.168113 -0.049080 -0.238180 -0.258261 -0.049643 -0.157864 -0.037065 -0.039173 -0.045657 -0.069711 -0.084326 -0.038383
 -0.048244 -0.146857 -0.170483 -0.048708 -0.243665 -0.255322 -0.049183 -0.154197 -0.026187 -0.027766 -0.032163 -0.045757 -0.059311 -0.016574


17
 -0.038425
 -0.032305
 -0.038975
 -0.025391
 -0.025258
 -0.035779
 -0.032286
 -0.028586
 -0.028663
 -0.028064
 -0.029062
 -0.025630
 -0.023954
 -0.022952
 -0.022815
 -0.023239
 -0.025261


68
 -1.360076 -1.400342 85.991592 8.309140
 -1.330771 -1.076135 86.756134 -1.445726
 6.651757 -1.570773 130.170776 -1.964421
 -0.874295 -0.829649 86.745636 -1.084198
 -0.868288 -0.828254 86.747940 -1.081864
 -1.422452 -1.344652 86.142952 6.265500
 -1.280398 -1.128920 86.445801 -1.611963
 -1.099159 -0.997809 86.977440 -1.328192
 -1.107419 -1.001810 86.968880 -1.335226
 -1.086002 -0.962704 86.841797 -1.269721
 -1.041536 -0.995008 86.602074 -1.492973
 -0.885210 -0.830879 86.739113 -1.090656
 -0.856293 -0.818306 86.767769 -1.069597
 -0.869707 -0.830348 86.755470 -1.093446
 -0.854863 -0.820225 86.751884 -1.065028
 -0.852629 -0.817833 86.757439 -1.062265
 -0.877496 -0.830332 86.712524 -1.079371


51
 -0.073022 -0.079007 -0.075244
 -0.055254 -0.059976 -0.056466
 -0.076560 -0.081116 -0.077706
 -0.017897 -0.024175 -0.020674
 -0.016191 -0.022825 -0.019256
 -0.066137 -0.072224 -0.068743
 -0.049026 -0.054792 -0.051405
 -0.029963 -0.035943 -0.032587
 -0.031500 -0.037536 -0.034190
 -0.027264 -0.033372 -0.029961
 -0.010662 -0.019159 -0.018472
 -0.028888 -0.032576 -0.030185
 -0.002278 -0.010323 -0.008438
 -0.014923 -0.023179 -0.020174
 -0.010303 -0.018363 -0.015033
 -0.011123 -0.019093 -0.015205
 -0.029136 -0.033354 -0.029536


374
 -0.073129 -0.064626 -0.069888 -0.074908 -0.062535 -0.062021 -0.072820 -0.062840 -0.067033 -0.066002 -0.077890 -0.057518 -0.082349 -0.083029 -0.062258 -0.062039 -0.062264 -0.063229 -0.062871 -0.114881 -0.085529 -0.085273
 -0.053690 -0.049706 -0.050798 -0.052712 -0.048220 -0.047654 -0.053875 -0.048622 -0.050428 -0.049795 -0.055030 -0.045369 -0.058718 -0.059792 -0.048352 -0.047844 -0.047672 -0.047474 -0.047192 -0.067850 -0.057894 -0.058532
 -0.058476 -0.054409 -0.056348 -0.058264 -0.053284 -0.052691 -0.058819 -0.053491 -0.055629 -0.054848 -0.060771 -0.050107 -0.063780 -0.064402 -0.053042 -0.052531 -0.052510 -0.052538 -0.052277 -0.076247 -0.063638 -0.063899
 -0.032098 -0.029292 -0.030207 -0.031618 -0.028127 -0.027789 -0.032132 -0.028522 -0.029787 -0.029427 -0.033093 -0.026480 -0.036369 -0.037144 -0.028895 -0.028345 -0.028266 -0.028178 -0.028014 -0.043098 -0.035814 -0.036206
 -0.031686 -0.028795 -0.029731 -0.031186 -0.027600 -0.027281 -0.031707 -0.028020 -0.029289 -0.028944 -0.032666 -0.025988 -0.036137 -0.036994 -0.028479 -0.027877 -0.027761 -0.027693 -0.027513 -0.042886 -0.035565 -0.036031
 -0.062366 -0.055918 -0.060900 -0.064785 -0.054731 -0.054277 -0.062298 -0.054646 -0.058375 -0.057390 -0.067396 -0.050548 -0.069397 -0.069287 -0.054327 -0.053951 -0.054286 -0.055284 -0.055104 -0.100195 -0.073000 -0.072205
 -0.055266 -0.050403 -0.052328 -0.054879 -0.048719 -0.048167 -0.055268 -0.049165 -0.051418 -0.050743 -0.057261 -0.045671 -0.060969 -0.061895 -0.049043 -0.048630 -0.048593 -0.048653 -0.048310 -0.075193 -0.061005 -0.061388
 -0.036261 -0.033164 -0.034637 -0.036202 -0.032159 -0.031809 -0.036337 -0.032410 -0.033995 -0.033526 -0.037815 -0.030143 -0.040808 -0.041470 -0.032608 -0.032080 -0.032001 -0.032149 -0.031938 -0.049395 -0.040890 -0.041258
 -0.039659 -0.036195 -0.037393 -0.039092 -0.034838 -0.034431 -0.039667 -0.035251 -0.036844 -0.036355 -0.040900 -0.032743 -0.044305 -0.045377 -0.035458 -0.035016 -0.034864 -0.034871 -0.034558 -0.052798 -0.043813 -0.044447
 -0.033631 -0.030900 -0.032288 -0.033648 -0.030130 -0.029787 -0.033777 -0.030288 -0.031757 -0.031309 -0.035179 -0.028289 -0.037944 -0.038475 -0.030581 -0.029887 -0.029782 -0.029945 -0.029775 -0.045713 -0.038094 -0.038454
 -0.060850 -0.050533 -0.052855 -0.058309 -0.045908 -0.045413 -0.059073 -0.047951 -0.050716 -0.050098 -0.060388 -0.044727 -0.060670 -0.063588 -0.050052 -0.051358 -0.052119 -0.051778 -0.049991 -0.093325 -0.058925 -0.061466
 -0.040626 -0.037094 -0.037369 -0.038948 -0.034977 -0.034487 -0.040329 -0.035790 -0.037053 -0.036622 -0.040791 -0.033243 -0.042055 -0.045199 -0.035471 -0.036460 -0.035898 -0.035805 -0.034688 -0.049782 -0.041144 -0.043259
 -0.024515 -0.021275 -0.021756 -0.023157 -0.019449 -0.019154 -0.024024 -0.020235 -0.021332 -0.021001 -0.024649 -0.019527 -0.023982 -0.027207 -0.021692 -0.022329 -0.021776 -0.021904 -0.020568 -0.034702 -0.024070 -0.026382
 -0.036992 -0.032127 -0.032457 -0.034807 -0.029640 -0.029275 -0.036531 -0.030710 -0.032101 -0.031751 -0.036905 -0.028142 -0.042971 -0.046293 -0.031906 -0.031324 -0.030196 -0.030223 -0.029290 -0.049806 -0.041217 -0.043374
 -0.022933 -0.020789 -0.021902 -0.022976 -0.020207 -0.019996 -0.023037 -0.020346 -0.021526 -0.021194 -0.024277 -0.019282 -0.026490 -0.027532 -0.021284 -0.020454 -0.019928 -0.020392 -0.019953 -0.032837 -0.026973 -0.027881
 -0.025241 -0.023075 -0.024178 -0.025317 -0.022486 -0.022245 -0.025420 -0.022635 -0.023802 -0.023487 -0.026605 -0.021188 -0.029690 -0.029912 -0.023459 -0.022297 -0.022193 -0.022291 -0.022280 -0.035632 -0.029772 -0.030008
 -0.032967 -0.030711 -0.031789 -0.032990 -0.030047 -0.029702 -0.033251 -0.030155 -0.031427 -0.031043 -0.034423 -0.027575 -0.038553 -0.038645 -0.029828 -0.028865 -0.028748 -0.028757 -0.028900 -0.042497 -0.038282 -0.038388


51
 -0.027264 -0.029233 -0.030550
 -0.037702 -0.039449 -0.040155
 -0.040267 -0.042148 -0.042836
 -0.019066 -0.021588 -0.022648
 -0.018088 -0.020691 -0.021909
 -0.024841 -0.027015 -0.028331
 -0.033136 -0.035234 -0.036397
 -0.020955 -0.023191 -0.024378
 -0.022948 -0.025176 -0.026409
 -0.020387 -0.022626 -0.023878
 -0.019810 -0.024230 -0.025953
 -0.030649 -0.032744 -0.032056
 -0.011888 -0.014759 -0.017012
 -0.013993 -0.015482 -0.018729
 -0.010987 -0.013079 -0.015769
 -0.013745 -0.016485 -0.018617
 -0.023927 -0.025795 -0.025681


102
 0.003013 -0.118688 -0.067816 -0.199888 -0.091672 -0.125201
 -0.454329 -0.462391 -0.498918 -1.276782 -0.439382 -0.477636
 -0.624942 -0.502489 -0.617344 1.070449 -0.486033 -0.520702
 0.046795 -0.090227 -0.023148 -0.019597 -0.058664 -0.097766
 0.071854 -0.072287 -0.002026 0.023942 -0.040288 -0.079370
 0.009845 -0.114610 -0.063759 -0.168698 -0.087598 -0.121623
 -0.260717 -0.330818 -0.326002 -0.753563 -0.306955 -0.342123
 -0.036949 -0.134485 -0.101346 -0.348187 -0.108010 -0.142558
 -0.050430 -0.147526 -0.116423 -0.368164 -0.121454 -0.155804
 -0.031079 -0.130611 -0.095660 -0.326926 -0.103914 -0.138414
 0.095945 -0.062603 0.000027 0.093215 -0.035850 -0.073936
 -0.175452 -0.255751 -0.219033 -0.371094 -0.226444 -0.269750
 0.133761 -0.025987 0.041576 0.140717 0.000508 -0.032881
 0.128807 -0.030335 0.035375 0.117448 -0.006483 -0.031941
 0.161670 -0.011881 0.068114 0.167393 0.016235 -0.010856
 0.151852 -0.023230 0.064455 0.158659 0.008958 -0.023731
 -0.083363 -0.163656 -0.121537 -0.313560 -0.132871 -0.174906


17
 -1.533582
 22.346422
 -1.649964
 -0.891804
 -0.788158
 -0.807894
 -0.099731
 -0.879821
 -1.114521
 -0.845045
 1.662327
 -0.654565
 -0.782046
 -0.937796
 -0.435107
 -0.466382
 -0.642946


340
 -0.112455 -0.111332 -0.114087 -0.106189 -0.104976 -0.108768 -0.110195 -0.103133 -0.103979 -0.105629 -0.107673 -0.104010 -0.104021 -0.110313 -0.111106 -0.113317 -0.110229 -0.110723 -0.116414 -0.115811
 -0.186338 -0.185667 -0.188670 -0.178493 -0.178092 -0.181405 -0.182634 -0.175581 -0.176317 -0.178128 -0.179495 -0.176140 -0.176074 -0.180654 -0.181554 -0.183945 -0.179997 -0.180071 -0.186421 -0.185522
 -0.170109 -0.169042 -0.172024 -0.161230 -0.160682 -0.164669 -0.166189 -0.158590 -0.159439 -0.161174 -0.162953 -0.159348 -0.159197 -0.163372 -0.164458 -0.166858 -0.163098 -0.163048 -0.169877 -0.167150
 -0.108709 -0.108125 -0.110773 -0.104394 -0.104518 -0.106975 -0.108036 -0.101674 -0.102447 -0.104033 -0.105139 -0.102215 -0.102088 -0.104668 -0.105627 -0.107727 -0.104201 -0.104167 -0.110229 -0.109050
 -0.100268 -0.099842 -0.102634 -0.095650 -0.095823 -0.098855 -0.099838 -0.093202 -0.094083 -0.095822 -0.096710 -0.093701 -0.093537 -0.096137 -0.097223 -0.099442 -0.095588 -0.095499 -0.101997 -0.100444
 -0.096087 -0.094696 -0.097447 -0.087958 -0.086679 -0.092059 -0.093626 -0.086224 -0.087214 -0.088844 -0.090831 -0.087292 -0.087000 -0.091569 -0.092638 -0.094836 -0.091846 -0.091813 -0.098212 -0.094277
 -0.179805 -0.178718 -0.181994 -0.172472 -0.171785 -0.175019 -0.176523 -0.168753 -0.169418 -0.171442 -0.173390 -0.169551 -0.169588 -0.174499 -0.175303 -0.177955 -0.173914 -0.174188 -0.180787 -0.180197
 -0.090033 -0.089572 -0.092303 -0.083674 -0.083602 -0.087843 -0.088796 -0.082374 -0.083280 -0.084908 -0.085726 -0.082841 -0.082655 -0.085308 -0.086378 -0.088473 -0.084926 -0.084785 -0.090985 -0.087934
 -0.115730 -0.115130 -0.118069 -0.111283 -0.111552 -0.113540 -0.114613 -0.108033 -0.108639 -0.110484 -0.111670 -0.108454 -0.108551 -0.111928 -0.112658 -0.115004 -0.111162 -0.111413 -0.117391 -0.117709
 -0.087153 -0.087068 -0.089952 -0.079783 -0.079835 -0.085407 -0.086125 -0.079515 -0.080645 -0.082408 -0.082636 -0.079869 -0.079482 -0.081541 -0.082955 -0.085148 -0.081102 -0.080697 -0.087629 -0.082669
 -0.184294 -0.172387 -0.175875 -0.178127 -0.164947 -0.167770 -0.175834 -0.160156 -0.158905 -0.161355 -0.176076 -0.167082 -0.166951 -0.180982 -0.178793 -0.182770 -0.184853 -0.185820 -0.191483 -0.195734
 -0.219337 -0.215919 -0.216931 -0.233294 -0.237454 -0.215005 -0.217686 -0.217331 -0.213696 -0.213945 -0.219907 -0.217270 -0.220169 -0.226116 -0.221884 -0.222998 -0.223507 -0.227139 -0.223299 -0.251217
 -0.146626 -0.141454 -0.145292 -0.152489 -0.149508 -0.140925 -0.145193 -0.135789 -0.133314 -0.136349 -0.144254 -0.138568 -0.139554 -0.145383 -0.142859 -0.146585 -0.144095 -0.146254 -0.149910 -0.164412
 -0.136161 -0.138545 -0.143688 -0.140401 -0.146434 -0.140318 -0.139437 -0.132714 -0.132264 -0.136889 -0.134622 -0.130160 -0.132051 -0.135552 -0.136398 -0.140796 -0.129929 -0.132356 -0.140291 -0.150726
 -0.070343 -0.071981 -0.076567 -0.064324 -0.066638 -0.072443 -0.071828 -0.064474 -0.065409 -0.068943 -0.066755 -0.063532 -0.063533 -0.064235 -0.065872 -0.069271 -0.061901 -0.061874 -0.070508 -0.066009
 -0.072806 -0.073291 -0.077248 -0.061045 -0.059130 -0.072317 -0.072765 -0.063200 -0.065631 -0.068143 -0.067361 -0.064224 -0.062673 -0.063667 -0.066554 -0.069416 -0.063946 -0.062254 -0.072861 -0.059844
 -0.074807 -0.076402 -0.077804 -0.067943 -0.069481 -0.075030 -0.074491 -0.071227 -0.073184 -0.073559 -0.071371 -0.070568 -0.069911 -0.070745 -0.072880 -0.073722 -0.070496 -0.069418 -0.075228 -0.068752


85
 -0.038796 -0.053002 -0.052561 -0.050407 -0.052896
 -0.117063 -0.130708 -0.129973 -0.125234 -0.127175
 -0.119481 -0.132777 -0.131718 -0.127567 -0.129354
 -0.066025 -0.079675 -0.078283 -0.075416 -0.077406
 -0.057693 -0.072978 -0.071973 -0.068694 -0.070916
 -0.038996 -0.054188 -0.053476 -0.051367 -0.053597
 -0.102475 -0.120153 -0.119739 -0.115678 -0.117809
 -0.050828 -0.065385 -0.064609 -0.061706 -0.063930
 -0.061658 -0.077914 -0.077440 -0.074058 -0.076267
 -0.054522 -0.070338 -0.069924 -0.066108 -0.068571
 -0.032947 -0.070145 -0.068596 -0.069221 -0.068292
 -0.157146 -0.153526 -0.148040 -0.148484 -0.147145
 -0.054417 -0.095818 -0.095411 -0.093019 -0.092236
 -0.029460 -0.076564 -0.084206 -0.075359 -0.077446
 -0.018673 -0.058114 -0.064940 -0.054454 -0.058934
 -0.046325 -0.072624 -0.073382 -0.066533 -0.071051
 -0.103617 -0.095229 -0.090909 -0.087904 -0.090084


136
 -0.896512 -1.618428 -0.643617 -1.041963 -0.926207 5.981141 -0.766873 -0.808220
 48725.750000 2762.524658 104.449173 60033.019531 60031.945313 100000.000000 116.010902 116.973305
 2539.416260 2875.276855 1982.032104 2556.347168 2556.503174 100000.000000 1980.292847 1980.198364
 7.505157 49686.843750 0.053416 7.996516 8.114758 0.901736 -0.036500 -0.075255
 6769.295410 553.545105 -1.385815 8435.530273 8435.644531 4.432102 -1.471799 -1.518531
 -1.222037 -1.837731 -0.771099 -1.345637 -1.231502 3.632880 -0.890746 -0.924150
 491.523682 884.890076 625.374573 491.913361 492.054535 2890.614746 625.620972 625.552551
 0.349666 5.140694 -1.435115 0.156626 0.271966 2877.222900 -1.532579 -1.573626
 0.026278 79.918045 -1.708443 -0.160208 -0.045598 2876.947998 -1.811470 -1.854645
 69.126724 21.314560 -1.722956 79.301521 79.426834 2083.722900 -1.825929 -1.889089
 -1.004924 -2.017693 -0.699101 -1.137217 -1.020493 6.192175 -0.847081 -0.862668
 5456.774414 100000.000000 860.092224 5275.091797 5275.161133 1051.876343 862.547485 862.601257
 -2.386405 1237.986206 -1.585535 -2.522089 -2.382448 4.022216 -1.753196 -1.772587
 -1.770853 655.460022 -1.234854 -2.040101 -1.965222 4.255846 -1.460193 -1.512501
 33.737831 41.687931 -1.051140 37.219505 37.348522 4.689700 -1.363628 -1.671529
 33.209148 3458.550293 -1.333718 36.833229 37.041779 4.485507 -1.602215 -1.900960
 100000.000000 100000.000000 2139.611816 100000.000000 100000.000000 2740.555908 2140.019531 2139.555908
