PROTEIN
34
21 1 15 31 24 4 10 7 15 16 3 7 16 13 38 12 37 5 3 3 18 39 8 33 27 51 19 8 3 21 13 9 2 9
595
1 0
1 1
1 2
1 3
1 4
1 5
1 6
1 7
1 8
1 9
1 10
1 11
1 12
1 13
1 14
1 15
1 16
1 17
1 18
1 19
1 20
1 21
1 22
1 23
1 24
1 25
1 26
1 27
1 28
1 29
1 30
1 31
1 32
1 33
 -0.469674 -0.902025 0.169285 -1.569909 -0.756260 -0.891601 -0.898066 -1.020084 -0.619366 -0.626164 -1.234835 -0.758119 -0.631751 -0.623615 -1.061241 -0.836300 -1.025834 -0.544306 -0.895154
 -0.777662 -1.366820 -0.092104 -2.157641 -1.280066 -1.378678 -1.367687 -1.736948 -1.072630 -1.096557 -1.714963 -1.170884 -1.029420 -1.024148 -1.881713 -1.504897 -1.703067 -0.889450 -1.360958
 -0.417872 -0.889336 0.289587 -1.616652 -0.785552 -1.047401 -0.890515 -1.094744 -0.627703 -0.633984 -1.259102 -0.757682 -0.627786 -0.620557 -1.431392 -1.087353 -0.836334 -0.504615 -0.888402
 -0.234678 2.386674 17.027674 2.635730 -1.398255 -1.156319 1.519126 1.472407 -0.418846 -0.491127 1.340174 -1.077176 -0.675439 -0.748617 -1.282622 -0.949745 -0.206520 -0.605978 2.519163
 -0.543190 -1.070930 6.030690 -1.844398 -0.838658 -0.961389 -1.061766 -1.176602 -0.689023 -0.689504 -1.452794 -0.853858 -0.705216 -0.704816 -1.080688 -0.900003 -0.985538 -0.624528 -1.084391
 -0.204705 -0.514873 -1.158490 -1.069189 -0.408042 -0.454689 -0.519209 -0.579163 -0.290513 -0.288610 -0.802238 -0.466001 -0.303268 -0.301828 -0.403572 -0.382235 -0.901925 -0.272149 -0.526135


128
 -0.084465 -0.090257 -0.091502 -0.078956 -0.082373 -0.082182 -0.086273 -0.077946
 -0.139581 -0.145081 -0.148157 -0.132848 -0.136262 -0.136244 -0.143029 -0.133470
 -0.158864 -0.164882 -0.169255 -0.151607 -0.155183 -0.154907 -0.161333 -0.152137
 -0.093581 -0.098864 -0.100203 -0.088201 -0.091564 -0.091415 -0.096707 -0.087672
 -0.101221 -0.108394 -0.110151 -0.094301 -0.097950 -0.097362 -0.101207 -0.094415
 -0.249417 -0.252321 -0.258352 -0.240443 -0.243546 -0.242484 -0.253690 -0.249838
 -0.120793 -0.129737 -0.133673 -0.111989 -0.115558 -0.115621 -0.118791 -0.112865
 -0.062854 -0.067622 -0.067972 -0.059558 -0.062400 -0.061696 -0.066101 -0.058193
 -0.083767 -0.089824 -0.092589 -0.078715 -0.081177 -0.081311 -0.084757 -0.078025
 -0.105774 -0.110733 -0.114246 -0.098188 -0.101314 -0.100483 -0.104731 -0.100930
 -0.118452 -0.124288 -0.128682 -0.112285 -0.114578 -0.114615 -0.119120 -0.113410
 -0.138565 -0.142641 -0.146075 -0.129882 -0.133249 -0.132352 -0.137961 -0.134219
 -0.091292 -0.095692 -0.096991 -0.087041 -0.089923 -0.088831 -0.094769 -0.088144
 -0.434790 -0.436711 -0.458267 -0.421960 -0.426171 -0.422801 -0.446330 -0.441856
 -0.163690 -0.174137 -0.170756 -0.160632 -0.165091 -0.165647 -0.171900 -0.152222
 -0.059120 -0.065703 -0.064012 -0.056716 -0.059973 -0.061438 -0.065150 -0.048692


48
 -0.044050 -0.046096 -0.045084
 -0.060098 -0.062909 -0.061186
 -0.070339 -0.073194 -0.071330
 -0.041302 -0.043366 -0.042112
 -0.061092 -0.063181 -0.062578
 -0.088449 -0.093530 -0.087036
 -0.077263 -0.080461 -0.080589
 -0.032741 -0.032209 -0.032001
 -0.056495 -0.057052 -0.058159
 -0.061299 -0.065886 -0.061534
 -0.077531 -0.077826 -0.079134
 -0.076274 -0.083218 -0.075976
 -0.047799 -0.047979 -0.046425
 -0.100323 -0.101736 -0.099084
 -0.108149 -0.108599 -0.112056
 -0.028935 -0.029348 -0.031820


336
 -0.895973 -1.550958 1.337902 -0.869282 -0.830509 -0.895984 4.021656 -0.798223 5.564695 -1.153907 -1.197603 -1.570277 -1.549916 -0.956025 -0.811229 -0.839692 -0.789437 -0.786503 -0.805526 -0.896954 -1.025033
 -0.120220 -0.262067 1240.839233 -0.894347 -1.073912 -0.293111 70.438850 -1.074274 36.765804 -1.116578 -1.200368 100000.000000 -1.445871 -1.266754 -1.073138 -1.134781 -0.964922 -0.965029 -1.012865 -1.259549 -0.357001
 -1.742633 -0.474045 0.926525 -1.299340 -1.236508 -1.832670 2.502563 -1.177211 0.487106 -1.513030 -1.541847 100000.000000 -2.151608 -1.503981 -1.220013 -1.302108 -1.117663 -1.116288 -1.141070 -1.318548 -1.604815
 -1.052343 -0.403744 -0.204460 -0.723146 -0.671726 -1.160806 -1.167279 -0.640776 -1.692642 -0.869539 -0.899082 100000.000000 -1.469502 -0.906791 -0.666292 -0.735936 -0.576999 -0.577365 -0.599954 -0.746969 -0.908329
 -1.360082 -1.504601 -1.808870 -1.005226 -0.983976 -1.391609 -3.064353 -0.956947 -3.279121 -1.230503 -1.272085 -1.910429 -1.451847 -1.045551 -0.960515 -0.976634 -0.952524 -0.950272 -0.970152 -1.034352 -1.244334
 -1.950121 0.447339 -2.142247 -1.785542 -1.752484 -2.420093 -3.085679 -0.920698 -3.298562 -1.696011 -1.716498 100000.000000 -2.239541 -2.271832 -1.777428 -1.951685 -1.316490 -1.322188 -1.378976 -0.963200 -1.764794
 -1.483905 -1.580207 -1.947223 -1.145723 -1.126945 -1.518850 -3.122711 -1.097800 -3.339757 -1.351634 -1.383633 -1.951642 -1.534068 -1.174158 -1.101004 -1.114885 -1.094312 -1.094121 -1.109067 -1.184866 -1.355379
 -0.830152 -1.188193 -1.105332 -0.538262 -0.493942 -0.873559 -0.369332 -0.461511 0.160820 -0.782747 -0.867323 -1.457662 -1.314883 -0.671625 -0.468562 -0.496168 -0.454781 -0.452745 -0.497620 -0.511736 -0.790926
 -1.543080 -2.003011 -1.608932 -1.086603 -1.045692 -1.597231 -0.598345 -0.996149 -0.367835 -1.501213 -1.693572 -2.311677 -2.004330 -1.198659 -0.999050 -1.028134 -1.007236 -1.006100 -1.048337 -1.051042 -1.456320
 0.669235 -0.819454 100000.000000 -1.141181 -1.178089 0.425512 100000.000000 -1.225613 100000.000000 -0.982145 -1.138739 100000.000000 0.051353 -1.419155 -1.164510 -1.157812 -1.111729 -1.114404 -1.185980 -1.310912 0.299411
 -0.825322 -0.296991 100000.000000 -1.707681 -1.663651 -0.978146 100000.000000 -1.576144 100000.000000 -1.776602 -1.935702 100000.000000 -1.970632 -2.034156 -1.568635 -1.648218 -1.532478 -1.536832 -1.625334 -1.830006 -1.174413
 -1.148224 100000.000000 2.238514 -1.373628 -1.263156 -1.440065 -0.168547 -0.998343 -1.342483 -1.136469 -1.161967 100000.000000 100000.000000 -1.664065 -1.241365 -1.580900 -0.902606 -0.892708 -1.081179 -0.067252 -1.135026
 -1.006385 0.181256 5.509587 -1.036595 -0.933336 -1.093825 3.163230 -0.862963 1.105576 -1.239659 -1.301159 100000.000000 -1.900907 -1.403545 -0.907043 -1.008103 -0.785052 -0.787246 -0.857320 -1.006990 -1.132739
 -1.345200 -1.529314 -1.790216 -1.031200 -1.023835 -1.435998 -1.707772 -1.040009 -1.754124 -1.173983 -1.183506 -0.850272 -1.410792 -1.109808 -1.038121 -1.085735 -0.977145 -0.972409 -0.992685 -1.203278 -1.234115
 -1.547852 -2.541796 3.904610 -1.696344 -1.662020 -1.632956 -1.591851 -1.636262 -1.280721 -1.995492 -2.050954 -1.883907 -2.494493 -1.792354 -1.642994 -1.700039 -1.618634 -1.611954 -1.629206 -1.747783 -1.599702
 -0.439028 -0.547398 -1.042065 -0.309075 -0.302745 -0.473736 -1.101527 -0.306186 -1.107583 -0.369277 -0.368953 -0.836720 -0.524981 -0.331745 -0.311144 -0.338346 -0.291202 -0.288362 -0.283581 -0.297138 -0.376372


208
 -2.839923 -3.959837 -2.957496 -3.040810 -1.474912 -2.299729 -2.499901 -1.632061 -2.526881 -2.431671 -0.716630 -2.826686 -0.800050
 -2.831225 -3.246990 -2.243601 -1.903431 -1.319746 69.842743 -1.985134 -1.470025 23.106325 -1.997320 -1.751566 -2.214445 -0.719640
 -3.232931 11.328970 12.971896 17.097113 -1.708463 100000.000000 11.947410 -1.849452 100000.000000 -2.218992 -1.982038 14.142967 -0.962576
 -2.420151 -3.739053 -2.653076 -3.078282 -0.983690 0.859620 -2.232038 -1.143617 1.118652 -1.757006 -1.414511 -2.643190 -0.482133
 -3.086829 -4.221177 -3.182685 -3.174591 -1.754773 -0.505944 -2.849052 -1.915331 -1.502317 -2.920255 -2.620925 -2.999599 -1.013955
 -2.421083 -3.147870 -2.161213 3.002233 -1.054665 -0.564113 -2.193720 -1.173199 3.191447 -1.573426 -1.433040 -1.750284 -0.505881
 -3.127848 -4.181521 -3.120632 -3.096602 -1.908739 0.744684 -2.805342 -2.003561 -1.307450 -3.320067 -2.300353 -2.958486 -0.971173
 -2.298442 -3.275373 -2.369557 -2.446272 -1.072830 -2.114867 -1.990873 -1.193921 -2.144250 -1.794843 -1.487560 -2.211007 -0.475249
 -2.637245 -3.629642 -2.734802 -2.809172 -1.578378 -2.493132 -2.436182 -1.614134 -2.452113 -2.318671 -1.794064 -2.612481 -0.819061
 -2.724637 -3.841868 -2.940088 -2.938473 -1.679568 -3.441050 -2.755714 -1.682411 -3.161044 -2.301839 -1.765123 -2.832085 -0.899108
 -2.705667 -3.773475 -2.730790 -3.105121 -1.568114 -0.501269 -2.592991 -1.593085 0.748666 -2.077150 -1.964849 -2.805859 -0.889029
 -2.483447 -3.565846 -2.562295 -2.828417 -1.233837 -0.139133 -2.420100 -1.313641 1.033178 -1.737891 -1.596556 -2.575121 -0.689019
 -2.197307 -3.279469 -2.234876 -2.554661 -0.849689 0.656353 -1.986107 -1.003905 1.985592 -1.399024 -1.242609 -2.239665 -0.440319
 -3.283597 51.219669 54.973850 100000.000000 -0.922587 100000.000000 49.654575 -1.333445 100000.000000 -1.743834 -1.440525 53.418362 -0.921907
 -1.389266 21.532339 23.494154 21.226368 0.695304 100000.000000 21.297117 0.231588 100000.000000 -0.352218 0.049522 22.933636 1.108057
 -2.345930 -3.427120 -2.494838 -3.135795 -0.852571 -1.148242 -1.730647 -1.055521 -1.642115 -1.639946 -0.978591 -2.405794 -0.412538


144
 -0.002117 -0.001915 -0.001612 -0.001873 -0.001676 -0.001865 -0.002148 -0.002737 -0.001349
 -0.002919 -0.002646 -0.002091 -0.002371 -0.002136 -0.002531 -0.003045 -0.003768 -0.001830
 -0.002887 -0.002615 -0.002072 -0.002344 -0.002126 -0.002548 -0.003064 -0.003717 -0.001777
 -0.002366 -0.002145 -0.001727 -0.001963 -0.001764 -0.002126 -0.002548 -0.002946 -0.001447
 -0.002810 -0.002605 -0.002326 -0.002574 -0.002182 -0.002536 -0.002775 -0.003536 -0.001965
 -0.004942 -0.004482 -0.003367 -0.003645 -0.003331 -0.004571 -0.005658 -0.006197 -0.002823
 -0.003273 -0.003033 -0.002657 -0.003040 -0.002587 -0.002630 -0.002560 -0.004716 -0.002487
 -0.002198 -0.002086 -0.001994 -0.001981 -0.001597 -0.002566 -0.003253 -0.001685 -0.001305
 -0.003049 -0.002857 -0.002564 -0.002759 -0.002183 -0.002768 -0.003261 -0.003327 -0.002285
 -0.003429 -0.003113 -0.002627 -0.002874 -0.002612 -0.003046 -0.002866 -0.005080 -0.002154
 -0.004101 -0.003842 -0.003288 -0.003464 -0.002735 -0.003681 -0.004557 -0.004320 -0.003029
 -0.004750 -0.004259 -0.003330 -0.003614 -0.003311 -0.004106 -0.004088 -0.007023 -0.002881
 -0.003176 -0.002976 -0.002634 -0.002629 -0.002198 -0.003561 -0.004412 -0.002878 -0.001806
 -0.002736 -0.002545 -0.002101 -0.002176 -0.001960 -0.002908 -0.004043 -0.002704 -0.001476
 -0.002677 -0.002370 -0.001851 -0.002214 -0.001967 -0.002218 -0.003502 -0.002603 -0.001769
 -0.000956 -0.000792 -0.000520 -0.000812 -0.000814 -0.000608 -0.001197 -0.000991 -0.000588


32
 -0.001833 -0.001233
 -0.002223 -0.001232
 -0.001532 -0.001464
 -0.000676 -0.001365
 -0.004254 -0.001027
 0.000257 -0.002468
 -0.015428 0.001926
 0.009296 -0.003880
 -0.005114 -0.000662
 -0.004723 -0.000598
 -0.004590 -0.000791
 -0.005787 -0.000450
 0.008162 -0.003681
 0.008318 -0.004252
 0.000793 -0.002747
 0.000630 -0.001346


144
 -0.000964 -0.001266 -0.000899 -0.001105 -0.001429 -0.002167 -0.001908 -0.001188 -0.001166
 -0.001202 -0.001532 -0.001215 -0.001416 -0.001755 -0.002774 -0.002532 -0.001441 -0.001449
 -0.001243 -0.001592 -0.001239 -0.001445 -0.001849 -0.002817 -0.002663 -0.001538 -0.001485
 -0.001051 -0.001366 -0.000991 -0.001171 -0.001586 -0.002227 -0.002081 -0.001276 -0.001213
 -0.001190 -0.001495 -0.001248 -0.001418 -0.001555 -0.002713 -0.002406 -0.001470 -0.001585
 -0.001854 -0.002303 -0.002098 -0.002250 -0.002729 -0.003935 -0.004435 -0.002341 -0.002047
 -0.000867 -0.001146 -0.001230 -0.001530 -0.000858 -0.003206 -0.002008 -0.000920 -0.001579
 -0.001535 -0.001776 -0.001252 -0.001162 -0.002246 -0.001688 -0.002742 -0.002002 -0.001623
 -0.001267 -0.001424 -0.001301 -0.001326 -0.001537 -0.002386 -0.002412 -0.001440 -0.001766
 -0.000793 -0.001206 -0.001200 -0.001495 -0.001069 -0.003012 -0.002337 -0.001142 -0.001018
 -0.001566 -0.001706 -0.001705 -0.001634 -0.001845 -0.002918 -0.003185 -0.001784 -0.002151
 -0.000936 -0.001417 -0.001486 -0.001844 -0.001300 -0.003772 -0.002984 -0.001297 -0.001132
 -0.001664 -0.001974 -0.001534 -0.001462 -0.002463 -0.002170 -0.003378 -0.002199 -0.001742
 -0.002011 -0.002426 -0.001876 -0.001837 -0.003104 -0.002919 -0.004275 -0.002775 -0.002089
 -0.001957 -0.002191 -0.001215 -0.001379 -0.003062 -0.002817 -0.003074 -0.002158 -0.002363
 -0.000953 -0.001116 -0.000397 -0.000594 -0.001577 -0.001421 -0.001064 -0.000915 -0.001122


494
 -1.973489 -1.995694 -1.964027 -1.981400 -1.970361 -2.337090 -2.416462 -3.028568 -2.002302 -2.000567 -2.139513 -2.615530 -2.132436 -2.029197 -2.259580 -2.297279 -2.580410 -2.248706 -2.343410 -2.142210 -3.311359 -3.845544 -3.112705 -2.053203 -2.083329 -2.066279 -2.082141 -2.068552 -1.573975 -1.732268 -1.483940 -2.104327 -1.686872 -1.822487 -1.890277 -1.815683 -2.300373 -1.893405
 -2.119550 -2.151893 -2.116407 -2.130096 -2.122335 -2.777673 -3.080013 -3.530465 -2.169791 -2.173849 -2.329041 -3.152194 -2.381823 -2.202701 -2.465885 -2.556075 -3.071477 -2.457546 -2.592895 -2.326729 -3.302007 -4.278163 -3.441070 -2.213810 -2.245205 -2.228007 -2.242957 -2.231749 -1.700235 -1.911450 -1.720781 -2.340233 -1.818352 -1.964841 -2.041854 -1.958301 -2.542128 -2.040943
 -2.132922 -2.169015 -2.133913 -2.143042 -2.135342 -2.973468 -3.318080 -3.974696 -2.201932 -2.214341 -2.359802 -3.702140 -2.590749 -2.239421 -2.570065 -2.786803 -3.436390 -2.564833 -2.849452 -2.404629 -2.061707 -3.258128 -3.179881 -2.249253 -2.278995 -2.259643 -2.276059 -2.270380 -1.710090 -1.969049 -1.682217 -2.529614 -1.844006 -1.979702 -2.058802 -1.968580 -2.748899 -2.066394
 -2.164949 -2.203110 -2.163058 -2.175818 -2.171281 -3.237444 -3.442016 100000.000000 -2.256025 -2.289631 -2.443767 -3.106342 -2.754072 -2.290804 -2.614555 -2.898558 -3.037174 -2.568187 -2.790860 -2.430294 100000.000000 -4.584972 -4.009658 -2.270226 -2.299671 -2.281040 -2.299066 -2.296184 -1.739444 -2.077716 -1.785158 -2.606304 -1.864984 -2.011230 -2.100282 -1.999263 -2.790816 -2.088276
 -2.132483 -2.167355 -2.130939 -2.143274 -2.135200 -2.815614 -3.164919 -3.968122 -2.187293 -2.194184 -2.346324 -3.280731 -2.418921 -2.221186 -2.495086 -2.600442 -3.173911 -2.484303 -2.635081 -2.347732 -3.409066 -4.184009 -3.689099 -2.231264 -2.261389 -2.243632 -2.259665 -2.250649 -1.706655 -1.908760 -1.708075 -2.336862 -1.826514 -1.978278 -2.056109 -1.968689 -2.553998 -2.052393
 -2.222343 -2.266210 -2.230393 -2.233733 -2.229423 -3.301970 -3.706650 -3.470312 -2.315238 -2.344033 -2.490075 -3.052588 -2.907866 -2.360709 -2.747609 -3.091125 -3.605679 -2.734388 -3.090755 -2.546841 100000.000000 100000.000000 -3.670535 -2.354210 -2.382446 -2.358435 -2.381090 -2.379049 -1.785321 -2.075258 -1.831561 -2.665299 -1.926108 -2.073033 -2.158300 -2.055532 -2.880019 -2.157242
 -2.350125 -2.409514 -2.350616 -2.366359 -2.378770 -3.910393 -3.752532 100000.000000 -2.530036 -2.669708 -2.907328 -3.990053 -3.085152 -2.541459 -2.904962 -3.126796 -3.771480 -2.723100 -2.924237 -2.593280 -4.932907 -5.318412 -4.732964 -2.427976 -2.440810 -2.419863 -2.473671 -2.469584 -1.788956 -1.937294 -1.686493 -2.337383 -1.894469 -2.179836 -2.419082 -2.137825 -2.685332 -2.176916
 -2.045610 -2.073485 -2.034565 -2.055287 -2.048202 -2.679472 -3.113678 -3.736227 -2.098226 -2.112386 -2.256284 -2.935499 -2.331913 -2.120557 -2.389944 -2.495590 -2.955769 -2.351011 -2.506484 -2.241072 -2.274352 -4.227960 -3.440164 -2.132506 -2.159961 -2.141426 -2.164996 -2.155878 -1.653450 -1.863782 -1.587005 -2.336095 -1.775805 -1.892758 -1.968382 -1.887249 -2.505260 -1.969810
 -2.247485 -2.293447 -2.235345 -2.259481 -2.259005 -4.246440 -4.266861 100000.000000 -2.415859 -2.516153 -2.629738 -2.919394 -3.397184 -2.446140 -3.143732 -3.282783 -4.213521 -3.042070 -3.398480 -2.944917 100000.000000 100000.000000 100000.000000 -2.413855 -2.424628 -2.398653 -2.453724 -2.462774 -1.833104 -2.471149 -1.686793 -3.196716 -2.031400 -2.103910 -2.233372 -2.069902 -3.113075 -2.207973
 -2.248819 -2.295972 -2.246950 -2.262054 -2.264294 -4.010530 -3.872749 100000.000000 -2.409465 -2.537729 -2.683208 -3.932002 -3.307223 -2.433651 -2.856331 -3.382387 -3.843049 -2.691899 -3.030191 -2.545291 100000.000000 -4.946560 -4.788416 -2.346529 -2.363766 -2.343995 -2.388643 -2.387307 -1.739133 -1.977191 -1.584783 -2.483972 -1.864986 -2.092478 -2.256485 -2.049897 -2.782618 -2.121569
 -2.228487 -2.297688 -2.269747 -2.240959 -2.243011 -3.956448 -3.640805 100000.000000 -2.385893 -2.520227 -2.595679 -3.742565 -3.278767 -2.451085 -2.882519 -3.423019 -3.760243 -2.804295 -3.228896 -2.591427 100000.000000 -4.869434 -4.747840 -2.385877 -2.386796 -2.360836 -2.401806 -2.417613 -1.710272 -1.835104 -1.717559 -2.212391 -1.833343 -2.098638 -2.205970 -2.043062 -2.639860 -2.117967
 -2.027070 -2.049584 -2.017213 -2.035409 -2.021502 -2.335767 -2.506183 -3.155268 -2.049349 -2.036073 -2.175570 -2.708033 -2.203510 -2.081149 -2.321793 -2.375031 -2.619318 -2.328768 -2.440295 -2.212489 -3.084055 -3.920890 -3.150333 -2.115910 -2.153317 -2.140967 -2.142351 -2.127865 -1.639955 -1.887985 -1.628645 -2.342217 -1.759791 -1.868733 -1.927210 -1.872233 -2.489509 -1.965715
 -2.106656 -2.154213 -2.128888 -2.116400 -2.111959 -2.870419 -3.049875 -4.325480 -2.171588 -2.198480 -2.319510 -3.489994 -2.432935 -2.222427 -2.492970 -2.631961 -3.197417 -2.531840 -2.674889 -2.345795 -4.481751 -5.072400 -4.095734 -2.228760 -2.249776 -2.227766 -2.244918 -2.245591 -1.653542 -1.770942 -1.687582 -2.081668 -1.765048 -1.960233 -2.029923 -1.942028 -2.392956 -2.017962


156
 -1.505531 -1.501844 -1.512413 -1.515216 -1.501020 -1.556601 -1.527832 -1.586907 -2.046181 -2.432418 -1.772063 -1.158035
 -1.668999 -1.673901 -1.652928 -1.656018 -1.642860 -1.720251 -1.686244 -1.772325 -2.551747 -2.217878 -2.093695 -1.388427
 -1.573604 -1.571066 -1.575113 -1.578313 -1.564595 -1.626466 -1.595267 -1.659947 -2.190577 -2.613875 -1.878551 -1.231343
 -1.579888 -1.576970 -1.580714 -1.584169 -1.570543 -1.631034 -1.599847 -1.665408 -2.191831 -2.615850 -1.891294 -1.237573
 -1.685280 -1.690749 -1.667565 -1.670417 -1.656492 -1.739707 -1.703685 -1.793955 -2.620222 -2.322703 -2.110389 -1.403613
 -1.672293 -1.676087 -1.658188 -1.661547 -1.648148 -1.723893 -1.690151 -1.773108 -2.541770 -2.723074 -2.088646 -1.382348
 -1.732085 -1.736839 -1.711291 -1.717335 -1.694752 -1.775446 -1.744399 -1.838174 -2.720349 -3.084435 -2.215806 -1.431852
 -1.548764 -1.545972 -1.550860 -1.554183 -1.536826 -1.597266 -1.568820 -1.638075 -2.141414 -2.554214 -1.834862 -1.206097
 -1.563408 -1.560029 -1.567042 -1.570979 -1.551895 -1.611668 -1.583173 -1.649858 -2.143893 -2.542106 -1.851252 -1.210552
 -1.588096 -1.585211 -1.588952 -1.593568 -1.572416 -1.633833 -1.604470 -1.678746 -2.194055 -2.609931 -1.896041 -1.227489
 -1.578332 -1.575537 -1.579085 -1.582571 -1.569274 -1.631569 -1.602148 -1.662373 -2.216645 -2.614378 -1.900134 -1.235773
 -1.555491 -1.552165 -1.558903 -1.561441 -1.551390 -1.612847 -1.575030 -1.635413 -2.130962 -2.627137 -1.843957 -1.226456
 -1.644783 -1.649674 -1.631361 -1.634056 -1.619526 -1.699477 -1.668633 -1.745824 -2.539060 -2.169552 -2.060982 -1.367631


481
 -0.044892 -0.056527 -0.049556 -0.174505 -0.339521 -0.189339 -0.164772 -0.395779 -0.491626 -0.134269 -0.112699 -0.146082 -0.109394 -0.112613 -0.289394 -0.192818 -0.181349 -0.751517 -0.131067 -0.117578 -0.135525 -0.117447 -0.198331 -0.223968 -0.221250 0.085335 0.015463 0.080683 0.013044 -0.093097 -0.116037 -0.016867 -0.058131 -0.043936 -0.030133 -0.063498 -0.060373
 -0.050401 -0.061442 -0.054654 -0.188365 -0.360726 -0.203021 -0.179635 -0.420648 -0.517301 -0.143889 -0.121910 -0.157747 -0.118232 -0.121120 -0.317060 -0.213239 -0.199235 -0.830944 -0.142489 -0.127409 -0.147407 -0.127188 -0.212944 -0.242087 -0.236942 0.079437 0.010546 0.069027 0.006848 -0.102683 -0.126036 -0.024687 -0.064425 -0.049979 -0.043925 -0.071518 -0.067791
 -0.049566 -0.061289 -0.054359 -0.189622 -0.362469 -0.203576 -0.179433 -0.417749 -0.515506 -0.143864 -0.121943 -0.158514 -0.118086 -0.121428 -0.320119 -0.214176 -0.200106 -0.807807 -0.142899 -0.127686 -0.148324 -0.127238 -0.213913 -0.243055 -0.238401 0.079887 0.010987 0.069322 0.007163 -0.102348 -0.126341 -0.024149 -0.064259 -0.049847 -0.042951 -0.071642 -0.067629
 -0.050593 -0.062343 -0.055529 -0.193558 -0.372195 -0.211726 -0.185776 -0.433258 -0.527578 -0.148194 -0.125177 -0.161830 -0.121232 -0.124161 -0.331982 -0.227386 -0.206774 -0.834948 -0.147608 -0.131010 -0.151735 -0.130444 -0.219227 -0.250428 -0.243520 0.081924 0.011582 0.071879 0.007580 -0.104964 -0.128504 -0.025211 -0.065536 -0.050735 -0.044988 -0.072955 -0.069219
 -0.051229 -0.062337 -0.055461 -0.192027 -0.367709 -0.206995 -0.182598 -0.424092 -0.523615 -0.146370 -0.123998 -0.160497 -0.120078 -0.123163 -0.323522 -0.217906 -0.202870 -0.834198 -0.145066 -0.129692 -0.149962 -0.129216 -0.216502 -0.246012 -0.240705 0.080007 0.010304 0.068875 0.006554 -0.104104 -0.127807 -0.025268 -0.065580 -0.050869 -0.045347 -0.072869 -0.068935
 -0.052598 -0.063660 -0.056891 -0.199032 -0.380036 -0.215222 -0.190245 -0.440227 -0.535420 -0.151555 -0.128177 -0.165681 -0.123723 -0.126826 -0.340136 -0.229496 -0.213071 -0.865360 -0.151056 -0.134270 -0.155493 -0.133188 -0.223991 -0.255908 -0.248429 0.080352 0.010137 0.068287 0.005990 -0.107493 -0.131158 -0.027056 -0.067406 -0.052170 -0.048927 -0.075219 -0.071124
 -0.065838 -0.076558 -0.069366 -0.261783 -0.544695 -0.348720 -0.272896 -0.717616 -0.750679 -0.213881 -0.170970 -0.215098 -0.162650 -0.166325 -0.463406 -0.380058 -0.307792 -1.282436 -0.210896 -0.179274 -0.202269 -0.172834 -0.302956 -0.361390 -0.322240 0.129935 0.026685 0.133624 0.024241 -0.138287 -0.157818 -0.022397 -0.083061 -0.058113 -0.051774 -0.088773 -0.086006
 -0.049264 -0.059948 -0.053745 -0.182774 -0.355291 -0.212917 -0.181757 -0.425473 -0.512719 -0.147388 -0.122636 -0.153928 -0.119370 -0.120567 -0.310842 -0.224928 -0.199708 -0.790183 -0.145365 -0.127864 -0.144955 -0.127293 -0.210932 -0.240925 -0.232415 0.083854 0.014591 0.082195 0.011701 -0.100803 -0.121411 -0.022212 -0.062822 -0.047655 -0.037407 -0.067750 -0.066313
 -0.054431 -0.065496 -0.059505 -0.206131 -0.415410 -0.261005 -0.212733 -0.509954 -0.583029 -0.170597 -0.138459 -0.171922 -0.133873 -0.134630 -0.365034 -0.279345 -0.237480 -0.903373 -0.168610 -0.144772 -0.162793 -0.142356 -0.241704 -0.281858 -0.262421 0.096862 0.017437 0.098822 0.014073 -0.114225 -0.134027 -0.023202 -0.069596 -0.051484 -0.041779 -0.074588 -0.073946
 -0.058787 -0.070843 -0.063646 -0.236004 -0.480069 -0.296108 -0.238501 -0.593943 -0.658092 -0.190377 -0.153537 -0.194600 -0.147779 -0.150841 -0.411420 -0.318332 -0.267289 -1.028844 -0.186713 -0.160693 -0.182250 -0.157383 -0.271694 -0.319439 -0.293537 0.118427 0.024907 0.120335 0.022152 -0.124325 -0.145570 -0.020314 -0.075451 -0.054320 -0.041897 -0.080914 -0.078855
 -0.053142 -0.064367 -0.056466 -0.227336 -0.434039 -0.245270 -0.210611 -0.481109 -0.571349 -0.167818 -0.140026 -0.183871 -0.130715 -0.138012 -0.390850 -0.262946 -0.244177 -0.911634 -0.168780 -0.148342 -0.172551 -0.141150 -0.246854 -0.282822 -0.272085 0.095679 0.016101 0.079738 0.013101 -0.109481 -0.135398 -0.022699 -0.069779 -0.050628 -0.052917 -0.078544 -0.071059
